0,-5.373796463012695
1,-5.859036445617676
2,-4.502751350402832
3,-3.1729116439819336
4,-3.7123255729675293
5,-0.5406178832054138
6,-0.81998610496521
7,1.1817402839660645
8,2.403832197189331
9,5.324133396148682
10,10.44405460357666
11,14.967549324035645
12,19.387081146240234
13,21.899995803833008
14,27.127742767333984
15,29.7142333984375
16,33.4266242980957
17,33.681800842285156
18,34.060848236083984
19,34.75611877441406
20,39.58124923706055
21,38.90021514892578
22,40.874267578125
23,44.25626754760742
24,43.28217315673828
25,45.04872131347656
26,43.6601448059082
27,45.47252655029297
28,47.74485778808594
29,47.00456619262695
30,46.51609802246094
31,47.10050582885742
32,47.35687255859375
33,47.0558967590332
