0,-0.023207198828458786
1,-0.023747025057673454
2,-0.02063542790710926
3,-0.014444421045482159
4,-0.016323992982506752
5,-0.0030601120088249445
6,0.0042044129222631454
7,0.017179686576128006
8,0.03658268600702286
9,0.06895729154348373
10,0.10828600823879242
11,0.15841703116893768
12,0.19461433589458466
13,0.22610613703727722
14,0.27353012561798096
15,0.30058497190475464
16,0.33895382285118103
17,0.34386974573135376
18,0.3511228859424591
19,0.34865477681159973
20,0.40073055028915405
21,0.3889312744140625
22,0.40885335206985474
23,0.440745085477829
24,0.4355332851409912
25,0.45140010118484497
26,0.4405381381511688
27,0.46029821038246155
28,0.47883448004722595
29,0.4701535999774933
30,0.4735364615917206
31,0.47375866770744324
32,0.4809891879558563
33,0.48124584555625916
