0,1.3410775661468506
1,1.3181339502334595
2,1.2810755968093872
3,1.2364777326583862
4,1.1941202878952026
5,1.1598182916641235
6,1.132172703742981
7,1.0958762168884277
8,1.089215874671936
9,1.0439677238464355
10,1.0578206777572632
11,1.0574787855148315
12,0.9833597540855408
13,0.9420221447944641
14,0.9824495315551758
15,0.8296139240264893
16,0.8349231481552124
17,0.7707937359809875
18,0.6912562251091003
19,0.5967828035354614
20,0.6291457414627075
21,0.5932692885398865
22,0.4844996929168701
23,0.4619778096675873
24,0.41777271032333374
25,0.39691054821014404
26,0.351108193397522
27,0.3467629551887512
28,0.30762824416160583
29,0.34211885929107666
30,0.24895086884498596
31,0.15652544796466827
32,0.27305904030799866
33,0.16910769045352936
34,0.21024030447006226
35,0.11167716979980469
36,0.09101735800504684
37,0.12140972167253494
38,0.053238559514284134
39,-0.04401290789246559
40,-0.05644618719816208
41,-0.05469387397170067
42,-0.12115924805402756
43,0.0754670575261116
44,-0.07039360702037811
45,-0.2809048891067505
46,-0.19606705009937286
47,-0.2309655100107193
48,-0.20919249951839447
49,-0.18508963286876678
50,-0.2149369716644287
51,-0.34856000542640686
52,-0.4047867953777313
53,-0.1827557533979416
54,-0.44310542941093445
55,-0.4293830990791321
56,-0.4074980914592743
57,-0.5193004608154297
58,-0.4294867217540741
59,-0.4909903407096863
60,-0.4616120159626007
61,-0.6718980073928833
62,-0.49331235885620117
63,-0.6063435077667236
64,-0.4599231481552124
65,-0.6873999238014221
66,-0.7586643695831299
67,-0.6505872011184692
68,-0.8131780624389648
69,-0.8371725678443909
70,-0.7342649102210999
71,-0.8598557114601135
72,-0.9875635504722595
73,-0.7897819876670837
74,-0.8839450478553772
75,-0.8412496447563171
76,-1.0490869283676147
77,-0.8707373142242432
78,-0.9669836759567261
79,-1.0011645555496216
80,-1.1999695301055908
81,-0.9687657952308655
82,-1.1071856021881104
83,-0.9566131234169006
84,-1.0144835710525513
85,-1.3317312002182007
86,-1.0555882453918457
87,-1.120675802230835
88,-1.3968398571014404
89,-1.3524922132492065
90,-1.4817780256271362
91,-1.2574762105941772
92,-1.578230381011963
93,-1.3714447021484375
94,-1.3031889200210571
95,-1.5493263006210327
96,-1.259000539779663
97,-1.422478199005127
98,-1.4625579118728638
99,-1.5009188652038574
