0,10.03965950012207
1,12.796417236328125
2,11.369301795959473
3,14.694132804870605
4,15.480393409729004
5,15.108012199401855
6,20.544275283813477
7,19.93130874633789
8,19.389738082885742
9,23.929908752441406
10,18.33159828186035
11,22.56148338317871
12,27.02435874938965
13,27.501373291015625
14,22.843353271484375
15,29.256162643432617
16,32.4931755065918
17,27.803970336914062
18,27.933486938476562
19,27.401018142700195
20,30.136873245239258
21,28.414480209350586
22,32.2922477722168
23,30.80419921875
24,31.6959171295166
25,33.42897415161133
26,36.00494384765625
27,29.816919326782227
28,28.936309814453125
29,30.289886474609375
30,30.988431930541992
31,33.04922866821289
32,32.32889175415039
33,33.21428298950195
34,33.175228118896484
35,30.48321533203125
36,33.83980178833008
37,32.52194595336914
38,32.8159294128418
39,36.627593994140625
40,32.3946418762207
41,35.01444625854492
42,34.1776123046875
43,28.406721115112305
44,31.955541610717773
45,33.26583480834961
46,31.516265869140625
47,32.573001861572266
48,33.378501892089844
49,31.847890853881836
50,30.285009384155273
51,30.628488540649414
52,34.58378601074219
53,35.25178909301758
54,30.984573364257812
55,31.347307205200195
56,30.907577514648438
57,35.7918586730957
58,33.29347229003906
59,32.570621490478516
60,32.851844787597656
61,34.91560745239258
62,32.61526107788086
63,31.309682846069336
64,34.137943267822266
65,33.64723587036133
66,32.14670181274414
67,35.00575637817383
68,34.82954406738281
69,36.36298751831055
70,31.179916381835938
71,31.377721786499023
72,33.179649353027344
73,33.413726806640625
74,35.50907516479492
75,29.56642723083496
76,36.69146728515625
77,36.6610221862793
78,33.63308334350586
79,34.83827590942383
80,34.287174224853516
81,32.125972747802734
82,33.32410430908203
83,32.753257751464844
84,32.85036087036133
85,34.468387603759766
86,35.81660079956055
87,34.17853927612305
88,34.75943374633789
89,34.03403854370117
90,33.295894622802734
91,32.12552261352539
92,35.34171676635742
93,33.48161315917969
94,31.795618057250977
95,35.98748016357422
96,32.1568603515625
97,35.984031677246094
98,33.56852722167969
99,36.82027816772461
