0,14.495230913162231
1,27.846808910369873
2,45.4552218914032
3,64.02777671813965
4,77.39003777503967
5,91.28103971481323
6,105.30388140678406
7,119.8147644996643
8,135.41321539878845
9,151.34984421730042
10,170.36233520507812
11,183.63903713226318
12,195.75870299339294
13,207.8375940322876
14,219.9579758644104
15,232.1536247730255
16,244.4270887374878
17,256.18808484077454
18,268.512348651886
19,281.8658277988434
20,295.34051060676575
21,308.73206758499146
22,320.9815356731415
23,332.6943757534027
24,344.7301917076111
25,357.06699657440186
26,368.8943796157837
27,380.9302508831024
28,392.6183280944824
29,404.9577012062073
30,417.09122610092163
31,429.05285024642944
32,441.0651834011078
33,453.0753962993622
34,465.1316044330597
35,477.46786761283875
36,489.5256817340851
37,501.53694581985474
38,514.4842607975006
39,528.0383806228638
40,543.0776047706604
41,561.5678415298462
42,577.9068186283112
43,591.3074054718018
44,603.5721464157104
45,618.7178144454956
46,634.2000734806061
47,649.2885203361511
48,661.5622100830078
49,673.4112210273743
50,685.6626660823822
51,698.1034083366394
52,715.6054253578186
53,738.3393604755402
54,756.7267115116119
55,776.5054824352264
56,791.7408223152161
57,809.2244565486908
58,825.3998675346375
59,840.978348493576
60,856.3598804473877
61,871.0159645080566
62,887.1720478534698
63,900.938441991806
64,915.6521620750427
65,929.1406440734863
66,942.543573141098
67,955.7273333072662
68,970.5832803249359
69,982.3912463188171
70,994.6554362773895
71,1006.8369061946869
72,1018.9733142852783
73,1030.6899254322052
74,1042.840624332428
75,1054.998990535736
76,1067.0355117321014
77,1078.5954458713531
78,1090.3927767276764
79,1103.7631039619446
80,1117.0301530361176
81,1129.3954010009766
82,1141.6653320789337
83,1155.6373889446259
84,1167.7600767612457
85,1179.5227546691895
86,1191.426594734192
87,1203.4476947784424
88,1215.4245688915253
89,1227.3908519744873
90,1239.5250940322876
91,1251.3947641849518
92,1263.4732179641724
93,1275.2324421405792
94,1287.4179141521454
95,1299.583447933197
96,1311.7029988765717
97,1323.8503549098969
98,1335.9562289714813
99,1349.0933420658112
