0,0.11337142437696457
1,0.20916244387626648
2,0.36496251821517944
3,0.5108354091644287
4,0.6661810278892517
5,0.9158709645271301
6,0.9129248261451721
7,1.110865831375122
8,1.2464067935943604
9,1.4498683214187622
10,1.4531958103179932
11,1.4181090593338013
12,1.8398587703704834
13,2.566175937652588
14,2.523961305618286
15,3.4836325645446777
16,3.9151809215545654
17,4.805946350097656
18,4.760343551635742
19,5.230488300323486
20,4.5053300857543945
21,4.748281478881836
22,4.876532077789307
23,4.888214111328125
24,4.958084583282471
25,5.587954044342041
26,5.543543338775635
27,5.90474271774292
28,5.950859069824219
29,5.61577844619751
30,5.913984298706055
31,6.222926139831543
32,6.076268672943115
33,6.001216888427734
34,6.085892677307129
35,6.111241340637207
36,6.617769718170166
37,6.029945373535156
38,6.45482063293457
39,6.5351762771606445
40,6.010549545288086
41,6.7836713790893555
42,6.458826541900635
43,5.631551742553711
44,5.731639862060547
45,6.753100395202637
46,6.369784355163574
47,5.841612339019775
48,5.8197455406188965
49,6.018568992614746
50,6.118149757385254
51,6.4124321937561035
52,6.7209672927856445
53,5.984594345092773
54,7.036767959594727
55,7.050847053527832
56,6.606642723083496
57,6.81030797958374
58,6.427021026611328
59,6.929901599884033
60,6.894654273986816
61,7.1155571937561035
62,6.874663829803467
63,6.357364654541016
64,6.04727029800415
65,6.6484375
66,6.552611351013184
67,6.312494277954102
68,6.574896335601807
69,6.509333610534668
70,6.520902633666992
71,6.13682746887207
72,6.745497703552246
73,5.594231605529785
74,6.069141864776611
75,6.280884742736816
76,6.224051475524902
77,6.204531192779541
78,6.097611904144287
79,6.7456135749816895
80,6.38913631439209
81,5.877429962158203
82,5.906813621520996
83,5.033979892730713
84,5.271986484527588
85,6.0132222175598145
86,5.550988674163818
87,5.142861366271973
88,6.555835723876953
89,5.7953033447265625
90,5.976503372192383
91,5.266606330871582
92,6.421544551849365
93,6.011297225952148
94,5.783473014831543
95,6.378381252288818
96,5.9892988204956055
97,5.947113037109375
98,6.221071243286133
99,6.601382255554199
