0,3.44305682182312
1,2.9042391777038574
2,2.6773431301116943
3,2.8406457901000977
4,2.874971866607666
5,3.116605043411255
6,3.009695291519165
7,3.0197839736938477
8,3.0677969455718994
9,3.0063390731811523
10,3.048927068710327
11,2.9078593254089355
12,2.7203311920166016
13,2.79378080368042
14,2.8896477222442627
15,3.0118601322174072
16,2.8473479747772217
17,2.9868462085723877
18,3.0109660625457764
19,3.024151086807251
20,3.485673189163208
21,2.9442429542541504
22,3.5105936527252197
23,3.0798609256744385
24,2.8690030574798584
25,2.8376970291137695
26,2.828287124633789
27,3.01920485496521
28,3.1229851245880127
29,3.1144587993621826
30,3.107292890548706
31,4.078322172164917
32,4.69927191734314
33,2.971259117126465
34,3.7912261486053467
35,4.1727399826049805
36,3.9013772010803223
37,3.217984914779663
38,3.0887532234191895
39,3.1239118576049805
40,3.1021010875701904
41,2.9827780723571777
42,3.0169119834899902
43,3.3461291790008545
44,3.0659241676330566
45,3.1147408485412598
46,3.1406941413879395
47,2.9496240615844727
48,2.9133498668670654
49,3.02827787399292
50,3.0133588314056396
51,3.164191961288452
52,2.8672709465026855
53,2.9990546703338623
54,3.059906005859375
55,2.868462085723877
56,3.408121109008789
57,3.1202991008758545
58,3.199551820755005
59,3.141940116882324
60,3.691951036453247
61,2.7812891006469727
62,2.835080862045288
63,2.883578300476074
64,3.128182888031006
65,3.2028160095214844
66,3.085247039794922
67,3.0162501335144043
68,2.683756113052368
69,2.7532169818878174
70,2.907888889312744
71,2.7440130710601807
72,3.011815071105957
73,2.8846099376678467
74,2.9624311923980713
75,3.1586620807647705
76,3.0496997833251953
77,3.0497500896453857
78,3.090991973876953
79,3.0803792476654053
80,3.41438889503479
81,3.0586419105529785
82,2.991887092590332
83,3.016395092010498
84,2.972567081451416
85,2.9868500232696533
86,3.071882963180542
87,3.162781000137329
88,2.9981727600097656
89,3.0581459999084473
90,2.882249116897583
91,3.0258278846740723
92,3.0479729175567627
93,3.034416913986206
94,3.1373300552368164
95,2.7663660049438477
96,2.8026208877563477
97,3.099524974822998
98,3.252081871032715
99,3.0118887424468994
