0,-1.0201663970947266
1,-1.9918289184570312
2,-1.0115971565246582
3,-1.0141258239746094
4,-1.0157583951950073
5,-1.0153614282608032
6,-1.0026055574417114
7,-1.0088634490966797
8,-1.0045732259750366
9,-1.0176761150360107
10,-1.0194156169891357
11,-0.025699809193611145
12,-1.0113414525985718
13,-1.0023908615112305
14,-1.017000436782837
15,-1.980270266532898
16,-1.0151934623718262
17,-1.0137410163879395
18,-1.0194921493530273
19,-1.0088849067687988
20,-1.0110816955566406
21,-1.015150547027588
22,-1.0069077014923096
23,-1.0108773708343506
24,-1.0145994424819946
25,-1.0160446166992188
26,-1.024282693862915
27,-1.0124893188476562
28,-1.0095807313919067
29,-1.0127719640731812
30,-1.0134152173995972
31,-1.0071399211883545
32,-1.013538122177124
33,-1.0107059478759766
34,-1.011548399925232
35,-1.0024313926696777
36,-1.0044469833374023
37,-1.017228126525879
38,-1.0285378694534302
39,-1.0141323804855347
40,-1.0037121772766113
41,-1.0080779790878296
42,-1.0226118564605713
43,-1.0197988748550415
44,-1.0219696760177612
45,-1.0113071203231812
46,-1.9896271228790283
47,-1.01753830909729
48,-1.0137221813201904
49,-1.0158556699752808
50,-1.0112659931182861
51,-1.0119335651397705
52,-1.990648865699768
53,-1.0102388858795166
54,-1.024706482887268
55,-1.0183414220809937
56,-1.0095268487930298
57,-1.0129530429840088
58,-1.0063145160675049
59,-1.018198013305664
60,-1.0162731409072876
61,-0.9891622066497803
62,-1.0027098655700684
63,-1.0267479419708252
64,-1.0176186561584473
65,-1.0029761791229248
66,-1.0242178440093994
67,-1.0041091442108154
68,-1.0181077718734741
69,-1.014888048171997
70,-1.0110352039337158
71,-1.0036379098892212
72,-1.0110031366348267
73,-1.0222524404525757
74,-1.0041956901550293
75,-1.0143362283706665
76,-1.0185754299163818
77,-1.010854721069336
78,-0.9988948106765747
79,-1.0083292722702026
80,-1.009448528289795
81,-1.0114428997039795
82,-1.0175071954727173
83,-1.0122778415679932
84,-1.0120272636413574
85,-1.0075180530548096
86,-1.0135009288787842
87,-1.0091273784637451
88,-1.0062347650527954
89,-1.0025361776351929
90,-1.016537070274353
91,-1.006596326828003
92,-1.0072617530822754
93,-1.0061434507369995
94,-1.0188044309616089
95,-1.0072883367538452
96,-0.9960896372795105
97,-1.0098044872283936
98,-0.9955252408981323
99,-1.0010387897491455
