0,-5.550581455230713
1,-8.740525245666504
2,-11.187823295593262
3,-4.721066951751709
4,-4.127048015594482
5,-2.1338119506835938
6,-1.6385822296142578
7,-1.1919316053390503
8,-1.1977944374084473
9,-1.2140828371047974
10,-1.4357815980911255
11,0.5161107778549194
12,-0.622830331325531
13,-0.21845006942749023
14,-2.2420599460601807
15,-3.5829594135284424
16,-0.8484469056129456
17,-0.3626926839351654
18,-0.5170059204101562
19,-1.2663788795471191
20,-0.32646214962005615
21,-2.9682693481445312
22,-0.9024075865745544
23,-0.5870650410652161
24,-3.6724865436553955
25,-1.4272600412368774
26,-3.4504473209381104
27,-0.7952068448066711
28,-0.826206386089325
29,-0.3482273817062378
30,-0.7890427708625793
31,-0.32735976576805115
32,-2.0157310962677
33,-1.2826513051986694
34,-0.5204445719718933
35,-0.625228226184845
36,-0.884148359298706
37,-1.3760170936584473
38,-1.2154370546340942
39,-0.3763352930545807
40,-0.23769183456897736
41,-0.2531515657901764
42,-1.7999244928359985
43,-0.5691881775856018
44,-1.273527979850769
45,-1.9311472177505493
46,-0.9850149750709534
47,-0.3491245210170746
48,-0.4837075173854828
49,-0.38150903582572937
50,-1.6082115173339844
51,-0.9555234909057617
52,-1.4892207384109497
53,-0.4070194661617279
54,-0.3371392786502838
55,-0.34079959988594055
56,-0.32615306973457336
57,-0.9692700505256653
58,-0.4884220063686371
59,-0.21723555028438568
60,-0.3732057511806488
61,-0.1885647028684616
62,-0.35493502020835876
63,-0.69582200050354
64,-0.36912330985069275
65,-0.3853837251663208
66,-0.46577465534210205
67,-0.14244739711284637
68,-1.3659547567367554
69,-0.601132333278656
70,-0.3964177072048187
71,-1.2106720209121704
72,-0.3827188313007355
73,-0.12814219295978546
74,-0.29757919907569885
75,-0.5108890533447266
76,-0.4187797009944916
77,-0.8954662680625916
78,0.3148411214351654
79,-0.4002169668674469
80,-0.8909478187561035
81,-1.3692914247512817
82,-0.5350020527839661
83,-0.6919045448303223
84,-0.5146280527114868
85,-0.4852977693080902
86,-0.4075585901737213
87,-0.30171531438827515
88,-0.5197296738624573
89,-0.8790228962898254
90,-0.989980936050415
91,-0.29826197028160095
92,-0.1743057370185852
93,-0.6413061618804932
94,-0.5592588782310486
95,0.0504392571747303
96,-0.13310058414936066
97,-0.1470821648836136
98,-0.06890349835157394
99,-0.7656974196434021
