0,0.012023551389575005
1,0.012299666181206703
2,0.008774475194513798
3,0.0050492798909544945
4,0.005206333473324776
5,0.007885285653173923
6,0.006762655917555094
7,0.007938625290989876
8,0.004998188465833664
9,0.008552378974854946
10,0.0034815201070159674
11,0.007121548056602478
12,0.0050972625613212585
13,0.0036725217942148447
14,0.004106399603188038
15,0.0026056349743157625
16,0.005178187973797321
17,0.00416752090677619
18,0.003931441344320774
19,0.003573215566575527
20,0.0056408727541565895
21,0.0048230476677417755
22,0.005490215960890055
23,0.005153051111847162
24,0.00536380335688591
25,0.004007632844150066
26,0.006422827020287514
27,0.005238248500972986
28,0.004861330147832632
29,0.003668438643217087
30,0.004845529329031706
31,0.004857303574681282
32,0.005098660010844469
33,0.0065839472226798534
34,0.002854038728401065
35,0.0043755811639130116
36,0.004253154154866934
37,0.0058641573414206505
38,0.004858681466430426
39,0.0056217429228127
40,0.004495450761169195
41,0.0034685435239225626
42,0.004391883034259081
43,0.0062763202004134655
44,0.004882625304162502
45,0.003349652513861656
46,0.00485303346067667
47,0.0036613577976822853
48,0.0031115147285163403
49,0.004652217496186495
50,0.00570048438385129
51,0.004211148247122765
52,0.005614486988633871
53,0.005854557268321514
54,0.0054262601770460606
55,0.0042539965361356735
56,0.00546132680028677
57,0.004394711460918188
58,0.00502057233825326
59,0.004843791481107473
60,0.00549855874851346
61,0.004229214508086443
62,0.006574524100869894
63,0.0053339810110628605
64,0.00534185953438282
65,0.00461965287104249
66,0.006776909809559584
67,0.00441803690046072
68,0.005386502481997013
69,0.004558050539344549
70,0.00526832602918148
71,0.005057426635175943
72,0.005817522760480642
73,0.00627426290884614
74,0.004450949374586344
75,0.004244843497872353
76,0.005406738258898258
77,0.005207523237913847
78,0.004954101517796516
79,0.0048880064859986305
80,0.004663603380322456
81,0.0053234766237437725
82,0.004800964146852493
83,0.004682816099375486
84,0.004289665259420872
85,0.005325778387486935
86,0.006018687505275011
87,0.004024079535156488
88,0.006670547649264336
89,0.0030993300024420023
90,0.005298323929309845
91,0.006705680396407843
92,0.006115112919360399
93,0.005652999971061945
94,0.005019995849579573
95,0.006361148785799742
96,0.00646813353523612
97,0.0057437121868133545
98,0.005257998127490282
99,0.005066016688942909
