0,0.30108657479286194
1,0.24949517846107483
2,0.20747822523117065
3,0.21578070521354675
4,0.21219751238822937
5,0.17198048532009125
6,0.18551258742809296
7,0.21083073318004608
8,0.2580150067806244
9,0.32436642050743103
10,0.4055907726287842
11,0.4625856876373291
12,0.5518906116485596
13,0.5228877663612366
14,0.5893250107765198
15,0.5768199563026428
16,0.5500914454460144
17,0.5842382907867432
18,0.5557947754859924
19,0.4844025671482086
20,0.4552757441997528
21,0.42693591117858887
22,0.4146004617214203
23,0.4160345196723938
24,0.435190886259079
25,0.5324169993400574
26,0.7118375897407532
27,0.5038889050483704
28,0.6327002644538879
29,0.577327311038971
30,0.51761794090271
31,0.5213567614555359
32,0.47009432315826416
33,0.47397366166114807
34,0.4890860915184021
35,0.4670559763908386
36,0.4621531367301941
37,0.4640660285949707
38,0.48010894656181335
39,0.5069409012794495
40,0.5515334606170654
41,0.5594648122787476
42,0.5513601303100586
43,0.5209314823150635
44,0.5757668614387512
45,0.6069788932800293
46,0.7086082696914673
47,0.6494588851928711
48,0.6122742891311646
49,0.7709224820137024
50,0.9797978401184082
51,0.7581865787506104
52,0.8780924677848816
53,0.982059121131897
54,0.8924115896224976
55,0.9946457147598267
56,0.9739439487457275
57,1.0944294929504395
58,0.9161744117736816
59,1.3128799200057983
60,1.107301115989685
61,1.122848391532898
62,0.7933032512664795
63,1.2546710968017578
64,0.9436017274856567
65,1.5300484895706177
66,0.9184808135032654
67,1.6325535774230957
68,1.3994104862213135
69,1.2219688892364502
70,1.7132329940795898
71,1.4330222606658936
72,1.7763786315917969
73,1.5251660346984863
74,1.4375078678131104
75,1.4512778520584106
76,1.4582116603851318
77,1.3580529689788818
78,1.2061643600463867
79,1.5141329765319824
80,1.332092046737671
81,1.3279757499694824
82,1.2955604791641235
83,1.437139630317688
84,1.0813907384872437
85,1.3451893329620361
86,1.2997074127197266
87,1.180189847946167
88,1.128953218460083
89,1.2691829204559326
90,1.3470332622528076
91,1.2644469738006592
92,1.1935524940490723
93,1.2623906135559082
94,1.6072086095809937
95,1.226548433303833
96,1.032655954360962
97,1.8325694799423218
98,1.3731157779693604
99,1.1839267015457153
