0,0.368896484375
1,0.3672332763671875
2,0.41222381591796875
3,0.3253326416015625
4,0.503509521484375
5,0.38201904296875
6,0.44654083251953125
7,0.5295562744140625
8,0.5428924560546875
9,0.666778564453125
10,0.5914230346679688
11,0.6546859741210938
12,0.6510162353515625
13,0.6341781616210938
14,0.7675399780273438
15,0.7030105590820312
16,0.6998443603515625
17,0.7204132080078125
18,0.7523345947265625
19,0.7710990905761719
20,0.7567901611328125
21,0.7710342407226562
22,0.767669677734375
23,0.8076400756835938
24,0.9207534790039062
25,1.0094451904296875
26,0.952789306640625
27,0.8770904541015625
28,0.9461212158203125
29,1.0293693542480469
30,0.9869766235351562
31,1.04827880859375
32,1.0161895751953125
33,0.9976043701171875
34,1.071441650390625
35,0.9952850341796875
36,1.0328750610351562
37,0.9506797790527344
38,1.03594970703125
39,1.1007080078125
40,1.0859375
41,1.1206817626953125
42,1.1846466064453125
43,1.105499267578125
44,1.090728759765625
45,1.086395263671875
46,1.1260986328125
47,1.1048736572265625
48,1.1572723388671875
49,1.0448989868164062
50,1.0861968994140625
51,1.1307296752929688
52,1.0891876220703125
53,1.1077995300292969
54,1.1536178588867188
55,1.2286529541015625
56,1.1129913330078125
57,1.1177597045898438
58,1.1478805541992188
59,1.1323471069335938
60,1.1987075805664062
61,1.1195602416992188
62,1.1436691284179688
63,1.1388931274414062
64,1.0580673217773438
65,1.2086029052734375
66,1.1508102416992188
67,1.136688232421875
68,1.1498031616210938
69,1.2525863647460938
70,1.265380859375
71,1.1588211059570312
72,1.1327972412109375
73,1.17950439453125
74,1.0366363525390625
75,1.119140625
76,1.182403564453125
77,1.180999755859375
78,1.204742431640625
79,1.1469573974609375
80,1.0421638488769531
81,1.0575790405273438
82,1.1417160034179688
83,1.102783203125
84,1.0497589111328125
85,1.011322021484375
86,1.1166038513183594
87,1.26788330078125
88,1.0952911376953125
89,1.13671875
90,1.1190643310546875
91,1.1478424072265625
92,1.1001434326171875
93,1.1818161010742188
94,1.1495590209960938
95,1.086700439453125
96,1.0391464233398438
97,1.15087890625
98,1.02899169921875
99,1.0299835205078125
