0,7.741972923278809
1,6.057043075561523
2,6.371899843215942
3,6.606528043746948
4,6.082282781600952
5,7.251127004623413
6,6.735782861709595
7,6.510209083557129
8,6.56420111656189
9,6.59342885017395
10,6.879729747772217
11,7.118443012237549
12,6.871423959732056
13,6.277487277984619
14,6.235727071762085
15,6.2066261768341064
16,6.012308835983276
17,6.955869197845459
18,6.188400983810425
19,6.822278022766113
20,6.549785852432251
21,6.685037136077881
22,6.1557629108428955
23,6.12187123298645
24,6.686647176742554
25,6.190000772476196
26,6.824472188949585
27,6.470486879348755
28,7.567893028259277
29,6.480103969573975
30,6.98429274559021
31,6.0904011726379395
32,6.921499252319336
33,6.455834150314331
34,6.5246217250823975
35,6.928694009780884
36,6.952646970748901
37,6.809692144393921
38,6.748857021331787
39,6.865640878677368
40,8.486987590789795
41,7.884556770324707
42,7.000556707382202
43,6.95684289932251
44,7.048360824584961
45,6.48281192779541
46,6.682356357574463
47,6.9629292488098145
48,7.2097601890563965
49,6.495770215988159
50,6.298810243606567
51,6.375542879104614
52,6.203094005584717
53,6.249978065490723
54,6.433846712112427
55,6.453649282455444
56,7.149706125259399
57,5.990315198898315
58,7.196889877319336
59,6.578888893127441
60,7.0224127769470215
61,7.198489189147949
62,6.844695091247559
63,6.632991790771484
64,6.083080291748047
65,6.178789854049683
66,6.677080154418945
67,6.088572025299072
68,6.483098030090332
69,6.145503997802734
70,7.325114011764526
71,7.277238130569458
72,6.411802053451538
73,6.480687141418457
74,6.805024862289429
75,6.695945978164673
76,6.754678010940552
77,6.288090944290161
78,6.102812051773071
79,6.881810188293457
80,6.858788251876831
81,5.987731218338013
82,7.311428785324097
83,7.243107080459595
84,6.2962610721588135
85,6.450352191925049
86,6.55295991897583
87,6.386202096939087
88,6.2157886028289795
89,6.137579917907715
90,6.038347959518433
91,7.072252035140991
92,6.60687518119812
93,6.474146127700806
94,6.237144947052002
95,6.2596800327301025
96,6.209208011627197
97,7.800925254821777
98,7.576609134674072
99,6.539026975631714
